timestamp,run,port,mac,event_type,value,weight,ratio
2026-05-01T17:00:59.575558,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,24.13185,0.45663,52.84775
2026-05-01T17:00:59.754833,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,80.27521,1.52727,52.56111
2026-05-01T17:00:59.760537,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,66.13727,1.25830,52.56069
2026-05-01T17:00:59.903025,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,48.57556,0.92175,52.69948
2026-05-01T17:00:59.941672,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,23.80331,0.45293,52.55439
2026-05-01T17:00:59.968755,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,60.16080,1.14214,52.67375
2026-05-01T17:01:00.274359,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,18.83614,0.35839,52.55815
2026-05-01T17:01:00.526590,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,10.04147,0.19103,52.56391
2026-05-01T17:01:00.555537,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,21.48399,0.40751,52.72039
2026-05-01T17:01:00.604705,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,40.13760,0.76364,52.56111
2026-05-01T17:01:00.732771,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,24.28778,0.46087,52.69948
2026-05-01T17:01:00.741604,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,41.98206,0.79753,52.63985
2026-05-01T17:01:00.840603,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,33.06863,0.62915,52.56069
2026-05-01T17:01:00.958831,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,86.90295,1.65093,52.63891
2026-05-01T17:01:01.184038,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,9.41807,0.17919,52.55815
2026-05-01T17:01:01.444628,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,20.06880,0.38182,52.56111
2026-05-01T17:01:01.506608,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,21.87366,0.41555,52.63786
2026-05-01T17:01:01.582846,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,22.17829,0.42135,52.63678
2026-05-01T17:01:01.645593,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,21.67882,0.41153,52.67872
2026-05-01T17:01:01.681679,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,80.97682,1.53881,52.62317
2026-05-01T17:01:01.860618,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,16.53432,0.31458,52.56069
2026-05-01T17:01:02.008760,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,43.45148,0.82546,52.63891
2026-05-01T17:01:02.134640,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,56.28659,1.06967,52.62040
2026-05-01T17:01:02.357220,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,32.66257,0.62051,52.63855
2026-05-01T17:01:02.535776,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,26.36568,0.50116,52.60905
2026-05-01T17:01:02.535904,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,24.02225,0.45635,52.64046
2026-05-01T17:01:02.552067,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,40.48841,0.76940,52.62317
2026-05-01T17:01:02.703163,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,50.43992,0.95843,52.62784
2026-05-01T17:01:02.958178,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,49.86903,0.94757,52.62846
2026-05-01T17:01:03.004247,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,28.14330,0.53484,52.62040
2026-05-01T17:01:03.030598,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,34.34994,0.65288,52.61303
2026-05-01T17:01:03.346654,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,41.55125,0.78947,52.63206
2026-05-01T17:01:03.501627,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,20.24421,0.38470,52.62317
2026-05-01T17:01:03.564789,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,13.18284,0.25058,52.60905
2026-05-01T17:01:03.664698,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,35.77752,0.67990,52.62151
2026-05-01T17:01:03.868713,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,24.93452,0.47378,52.62846
2026-05-01T17:01:03.892992,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,25.21996,0.47921,52.62784
2026-05-01T17:01:04.034370,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,34.84727,0.66215,52.62735
2026-05-01T17:01:04.080594,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,27.29707,0.51879,52.61680
2026-05-01T17:01:04.454881,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,19.20140,0.36490,52.62138
2026-05-01T17:01:04.456582,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,34.42416,0.65413,52.62601
2026-05-01T17:01:04.651706,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,47.52388,0.90303,52.62733
2026-05-01T17:01:04.675601,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,35.31239,0.67103,52.62438
2026-05-01T17:01:04.802203,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,12.60998,0.23961,52.62784
2026-05-01T17:01:04.950641,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,54.62256,1.03797,52.62429
2026-05-01T17:01:04.964699,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,17.42363,0.33108,52.62735
2026-05-01T17:01:05.029070,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,12.46726,0.23689,52.62846
2026-05-01T17:01:05.547561,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,26.81278,0.50951,52.62435
2026-05-01T17:01:05.584958,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,35.96871,0.68350,52.62430
2026-05-01T17:01:05.601981,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,23.76194,0.45151,52.62733
2026-05-01T17:01:05.652998,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,51.60062,0.98054,52.62473
2026-05-01T17:01:05.705770,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,17.65619,0.33551,52.62438
2026-05-01T17:01:05.918326,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,6.23363,0.11845,52.62846
2026-05-01T17:01:05.984334,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,20.59279,0.39129,52.62735
2026-05-01T17:01:06.079656,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,46.95130,0.89219,52.62486
2026-05-01T17:01:06.517212,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,32.53088,0.61816,52.62531
2026-05-01T17:01:06.534994,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,43.78466,0.83202,52.62455
2026-05-01T17:01:06.623411,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,28.91712,0.54949,52.62513
2026-05-01T17:01:06.635464,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,8.82810,0.16776,52.62438
2026-05-01T17:01:06.738626,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,3.11681,0.05922,52.62846
2026-05-01T17:01:06.781996,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,11.88097,0.22576,52.62733
2026-05-01T17:01:06.874482,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,32.18873,0.61166,52.62545
2026-05-01T17:01:07.080515,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,62.04390,1.17900,52.62397
2026-05-01T17:01:07.414572,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,36.35090,0.69076,52.62478
2026-05-01T17:01:07.526536,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,10.35453,0.19676,52.62606
2026-05-01T17:01:07.547519,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,72.32144,1.37429,52.62465
2026-05-01T17:01:07.678393,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,1.55841,0.02961,52.62846
2026-05-01T17:01:07.714633,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,16.09436,0.30583,52.62545
2026-05-01T17:01:07.743465,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,31.33213,0.59538,52.62538
2026-05-01T17:01:07.812190,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,11.11775,0.21126,52.62672
2026-05-01T17:01:08.219716,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,31.02195,0.58950,52.62397
2026-05-01T17:01:08.515838,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,36.16072,0.68714,52.62465
2026-05-01T17:01:08.545092,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,33.68642,0.64013,52.62441
2026-05-01T17:01:08.585315,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,5.17727,0.09838,52.62606
2026-05-01T17:01:08.633577,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,21.22494,0.40332,52.62573
