num_nodes,packet_loss,run_id,converged,total_messages,true_mean,final_consensus_mean,mean_relative_error,within_5pct_of_true,remaining_mass,mass_loss_pct
128,0.2,74,True,276354,53.2578125,53.25771786107251,6.510676942464393e-06,True,6817.0,0.0
128,0.2,75,True,300692,53.859375,53.85939917036667,6.406800264070058e-06,True,6894.0,0.0
128,0.2,76,True,291086,54.453125,54.453470893604106,1.0007834255948016e-05,True,6970.0,0.0
128,0.2,77,True,233264,59.0234375,59.024467835140015,1.963340698786533e-05,True,7555.0,0.0
128,0.2,78,True,289286,55.078125,55.07772644189289,1.0115028076879811e-05,True,7050.0,0.0
128,0.2,79,True,261221,53.171875,53.17214957223054,8.224140053901976e-06,True,6806.0,0.0
128,0.2,80,True,272737,55.1640625,55.16421925771165,9.196873183047692e-06,True,7061.000000000001,-2.220446049250313e-14
128,0.2,81,True,259671,57.671875,57.67220550620185,1.0556159672895018e-05,True,7382.0,0.0
128,0.2,82,True,295832,54.8828125,54.88573513276949,5.3505278456549794e-05,True,7025.0,0.0
128,0.2,83,True,277041,54.3359375,54.33612714422483,7.898997845540631e-06,True,6955.000000000001,-2.220446049250313e-14
128,0.2,84,True,272707,58.21875,58.21823761882186,1.3374069452001141e-05,True,7452.0,0.0
128,0.2,85,True,268523,59.7734375,59.77309668732644,1.3247263635248908e-05,True,7651.0,0.0
128,0.2,86,True,259531,57.765625,57.7649475657208,1.613235669351673e-05,True,7394.0,0.0
128,0.2,87,True,286311,54.8828125,54.88289730629914,7.352333903392372e-06,True,7025.0,0.0
128,0.2,88,True,282462,56.90625,56.90833747952964,3.706340817368489e-05,True,7284.000000000001,-2.220446049250313e-14
128,0.2,89,True,294383,55.6484375,55.64818652016379,1.050196658921757e-05,True,7123.0,0.0
128,0.2,90,True,287449,55.953125,55.952807065261474,9.064774817649675e-06,True,7162.0,0.0
128,0.2,91,True,235727,58.8671875,58.86801092461212,1.863947739825937e-05,True,7535.0,0.0
128,0.2,92,True,332340,55.2265625,55.22654900867275,6.13413766222068e-06,True,7069.000000000001,-2.220446049250313e-14
128,0.2,93,True,244273,58.296875,58.297058655058805,1.2468556195883387e-05,True,7461.999999999999,1.1102230246251565e-14
128,0.2,94,True,231007,52.75,52.750725178660275,1.931027028327062e-05,True,6752.000000000001,-2.220446049250313e-14
128,0.2,95,True,259300,56.2734375,56.2734160822781,1.0005645159410599e-05,True,7202.999999999998,2.220446049250313e-14
128,0.2,96,True,336167,56.0703125,56.07062146904899,1.029323428467995e-05,True,7177.000000000001,-2.220446049250313e-14
128,0.2,97,True,268295,55.328125,55.328705238711734,1.3830410148206168e-05,True,7082.0,0.0
128,0.2,98,True,248797,54.7421875,54.74172176969398,1.0824692517460901e-05,True,7007.0,0.0
128,0.2,99,True,276339,55.921875,55.922167189576015,1.038934678910442e-05,True,7157.999999999999,1.1102230246251565e-14
128,0.2,100,True,261525,51.8671875,51.86708162136057,1.261206123579073e-05,True,6639.000000000001,-2.220446049250313e-14
128,0.3,1,True,401195,54.796875,54.79669480989517,8.463746104696333e-06,True,7014.0,0.0
128,0.3,2,True,387139,53.9921875,53.99260337830702,1.1371077018664328e-05,True,6911.0,0.0
128,0.3,3,True,390859,55.09375,55.092691693592585,2.0051165328532177e-05,True,7052.0,0.0
128,0.3,4,True,363035,57.6484375,57.648284123404785,1.0809333545233904e-05,True,7378.999999999999,1.1102230246251565e-14
128,0.3,5,True,383156,56.9296875,56.92940152934965,7.625614942827027e-06,True,7287.0,0.0
128,0.3,6,True,384820,54.8203125,54.81966592862445,1.8512317012904414e-05,True,7017.0,0.0
128,0.3,7,True,357354,56.265625,56.265520191235815,1.368473911754206e-05,True,7202.0,0.0
128,0.3,8,True,384177,51.7421875,51.742387976565695,8.724126267537152e-06,True,6623.0,0.0
128,0.3,9,True,387560,54.578125,54.5782365776673,7.720129288418142e-06,True,6986.0,0.0
128,0.3,10,True,370690,57.5234375,57.523512912099925,8.843378564320248e-06,True,7363.000000000001,-2.220446049250313e-14
128,0.3,11,True,375375,54.9296875,54.926902351192695,5.072403624803398e-05,True,7031.0,0.0
128,0.3,12,True,388168,57.859375,57.85914671636729,1.0932779288973974e-05,True,7406.000000000001,-2.220446049250313e-14
128,0.3,13,True,345686,51.8515625,51.851796826213224,1.513530398969085e-05,True,6637.0,0.0
128,0.3,14,True,393449,53.9296875,53.92984137637516,1.4143118601680955e-05,True,6903.0,0.0
128,0.3,15,True,388100,51.5625,51.56204674497757,1.195246015450681e-05,True,6599.999999999998,2.220446049250313e-14
128,0.3,16,True,391802,54.2265625,54.22627346330131,1.2361124583649445e-05,True,6940.999999999999,1.1102230246251565e-14
128,0.3,17,True,355313,58.703125,58.702878411127934,1.5445386416073596e-05,True,7514.000000000001,-2.220446049250313e-14
128,0.3,18,True,380238,57.203125,57.20315534244364,1.2228007469896636e-05,True,7322.0,0.0
128,0.3,19,True,375487,53.3984375,53.396435880777545,3.752817310881622e-05,True,6835.0,0.0
128,0.3,20,True,368195,52.328125,52.3280903132036,7.185035041831595e-06,True,6698.0,0.0
128,0.3,21,True,375190,58.2421875,58.242468470103276,1.3476368875456687e-05,True,7455.0,0.0
128,0.3,22,True,343270,56.9140625,56.91360815670575,1.479244522645529e-05,True,7284.999999999999,1.1102230246251565e-14
128,0.3,23,True,369560,55.265625,55.26597130641756,9.730126733230017e-06,True,7074.0,0.0
128,0.3,24,True,363758,49.4375,49.43715557768104,1.2584270089277314e-05,True,6328.0,0.0
128,0.3,25,True,399228,56.296875,56.296853556131765,6.439767739228286e-06,True,7205.999999999999,1.1102230246251565e-14
128,0.3,26,True,387733,57.7109375,57.71039830618001,1.2457548013778648e-05,True,7387.0,0.0
128,0.3,27,True,388669,53.7265625,53.72651402633042,8.41107754778986e-06,True,6877.000000000001,-2.220446049250313e-14
128,0.3,28,True,387401,53.390625,53.390604755358,1.3433839171621748e-05,True,6834.0,0.0
128,0.3,29,True,375453,55.375,55.37528084736512,1.3519469709846726e-05,True,7088.0,0.0
128,0.3,30,True,367299,56.5234375,56.52323092935536,1.365837251356054e-05,True,7235.0,0.0
128,0.3,31,True,366979,57.0546875,57.05494983498648,1.1846596805788533e-05,True,7303.000000000002,-2.220446049250313e-14
128,0.3,32,True,368297,52.3203125,52.31966327849449,1.4104718071462328e-05,True,6696.999999999999,1.1102230246251565e-14
128,0.3,33,True,362766,53.5390625,53.53894155878858,1.018600666988669e-05,True,6852.999999999999,1.1102230246251565e-14
128,0.3,34,True,423100,52.7578125,52.75733099037557,1.3562591049307455e-05,True,6752.999999999999,1.1102230246251565e-14
128,0.3,35,True,368217,51.5546875,51.55454270391141,9.392722773892053e-06,True,6599.0,0.0
128,0.3,36,True,361128,58.5546875,58.554994611277166,1.3219550423091337e-05,True,7495.000000000001,-2.220446049250313e-14
128,0.3,37,True,373147,53.7734375,53.77361714962049,1.0942403957705896e-05,True,6883.0,0.0
128,0.3,38,True,349495,53.609375,53.60916596759979,9.072098026838102e-06,True,6862.0,0.0
128,0.3,39,True,354835,52.28125,52.28170801148119,1.7847072461219236e-05,True,6692.0,0.0
128,0.3,40,True,379472,51.75,51.74997001113165,9.825008291764023e-06,True,6624.000000000001,-2.220446049250313e-14
128,0.3,41,True,357383,55.7890625,55.78935551985247,1.5643571533817563e-05,True,7141.0,0.0
128,0.3,42,True,352408,57.7421875,57.742242647052244,1.2672886983756586e-05,True,7391.0,0.0
128,0.3,43,True,388458,55.203125,55.2025963576085,1.3728769443282465e-05,True,7066.000000000001,-2.220446049250313e-14
128,0.3,44,True,355814,57.9296875,57.92935271798416,1.3444127841689829e-05,True,7415.0,0.0
128,0.3,45,True,387192,52.625,52.624741795583276,1.2322307026781225e-05,True,6736.0,0.0
128,0.3,46,True,379802,51.2421875,51.24231965425831,1.1728731658145366e-05,True,6559.0,0.0
128,0.3,47,True,373937,54.609375,54.60949449526261,1.3793406866062016e-05,True,6990.0,0.0
128,0.3,48,True,376152,56.34375,56.343901007385455,8.861945567286475e-06,True,7212.000000000001,-2.220446049250313e-14
128,0.3,49,True,369916,56.71875,56.718369488326545,1.3739067407794131e-05,True,7260.000000000001,-2.220446049250313e-14
128,0.3,50,True,378953,51.5078125,51.508322210611645,1.2495295810319673e-05,True,6593.000000000001,-2.220446049250313e-14
128,0.3,51,True,377306,55.078125,55.07881742883328,1.7683862376364207e-05,True,7050.0,0.0
128,0.3,52,True,368789,51.8203125,51.8203724678824,8.33776570485706e-06,True,6633.000000000001,-2.220446049250313e-14
128,0.3,53,True,371835,52.6015625,52.60162595335271,7.978322695229928e-06,True,6733.0,0.0
128,0.3,54,True,391538,52.3046875,52.30441708996964,9.663166244777963e-06,True,6695.0,0.0
128,0.3,55,True,391287,54.484375,54.48487706983256,1.0711791111051959e-05,True,6974.0,0.0
128,0.3,56,True,383540,55.0,54.9994993924614,1.5980792774649245e-05,True,7040.0,0.0
128,0.3,57,True,360687,53.296875,53.296966599233755,9.488521876264623e-06,True,6822.000000000001,-2.220446049250313e-14
128,0.3,58,True,375057,54.4453125,54.44601802293424,1.5391065004845482e-05,True,6969.0,0.0
128,0.3,59,True,402937,59.5,59.49950907348996,1.3661984348405788e-05,True,7616.000000000001,-2.220446049250313e-14
128,0.3,60,True,360758,52.546875,52.546659014326124,1.4164027153070252e-05,True,6725.999999999999,1.1102230246251565e-14
128,0.3,61,True,357471,55.1640625,55.163972004138785,1.2063212182777815e-05,True,7061.000000000001,-2.220446049250313e-14
128,0.3,62,True,378974,57.828125,57.82786603564026,1.1897511870029149e-05,True,7402.0,0.0
128,0.3,63,True,380349,56.015625,56.01448785816908,2.4314888456413092e-05,True,7169.999999999999,1.1102230246251565e-14
128,0.3,64,True,375211,51.0,51.00002861560105,1.1122316215383518e-05,True,6528.000000000001,-2.220446049250313e-14
128,0.3,65,True,394812,57.21875,57.21970619247034,1.761364792130045e-05,True,7324.0,0.0
128,0.3,66,True,392249,53.28125,53.28167016768652,1.1765886356240191e-05,True,6820.000000000001,-2.220446049250313e-14
128,0.3,67,True,380585,57.5234375,57.523567595505554,7.417352798769874e-06,True,7362.999999999999,1.1102230246251565e-14
128,0.3,68,True,356382,58.75,58.75014543344224,1.1761058669233505e-05,True,7520.0,0.0
128,0.3,69,True,354516,58.4609375,58.46156881143907,1.4405738700428804e-05,True,7483.0,0.0
128,0.3,70,True,385715,54.9765625,54.97681474844332,1.5029670206626366e-05,True,7037.0,0.0
128,0.3,71,True,388474,55.09375,55.09397223196744,1.4133437983459195e-05,True,7052.0,0.0
128,0.3,72,True,392474,51.8203125,51.82037387886482,1.204654704523719e-05,True,6632.999999999999,1.1102230246251565e-14
128,0.3,73,True,373101,55.484375,55.48479034627201,1.4063740701853821e-05,True,7102.000000000001,-2.220446049250313e-14
128,0.3,74,True,376341,55.984375,55.98472575614939,1.1021213903027854e-05,True,7166.0,0.0
128,0.3,75,True,397003,53.8125,53.81314484983854,1.4379418551537507e-05,True,6888.000000000001,-2.220446049250313e-14
128,0.3,76,True,420317,55.5625,55.56215946432675,1.2760631946305547e-05,True,7112.000000000001,-2.220446049250313e-14
128,0.3,77,True,383524,49.7265625,49.72656118314296,7.294466253966076e-06,True,6365.000000000001,-2.220446049250313e-14
128,0.3,78,True,357387,55.3515625,55.351806926266974,1.2204905076347992e-05,True,7085.0,0.0
128,0.3,79,True,412808,54.234375,54.23423153934607,8.033475084178289e-06,True,6941.999999999999,1.1102230246251565e-14
128,0.3,80,True,378369,57.453125,57.45257855663288,1.1859788770870143e-05,True,7354.000000000001,-2.220446049250313e-14
128,0.3,81,True,353143,55.7109375,55.71229915358889,2.5503204906738203e-05,True,7131.0,0.0
128,0.3,82,True,367897,57.96875,57.96879860753599,1.012113461163515e-05,True,7419.999999999999,1.1102230246251565e-14
128,0.3,83,True,374752,55.1171875,55.11789869629746,1.8327621785362418e-05,True,7054.999999999999,1.1102230246251565e-14
128,0.3,84,True,359652,55.25,55.24998554018045,1.2446433386500185e-05,True,7072.000000000001,-2.220446049250313e-14
128,0.3,85,True,402035,55.171875,55.17198288605654,7.4816328679159446e-06,True,7061.999999999999,1.1102230246251565e-14
128,0.3,86,True,350960,55.6171875,55.61619299069637,1.9940973069967094e-05,True,7118.999999999999,1.1102230246251565e-14
128,0.3,87,True,366039,54.9453125,54.944978134676504,1.0733009008699643e-05,True,7032.999999999999,1.1102230246251565e-14
128,0.3,88,True,413141,57.828125,57.82781978620471,8.675737060887334e-06,True,7402.000000000001,-2.220446049250313e-14
128,0.3,89,True,375301,57.6015625,57.601681459401824,1.546385675381327e-05,True,7372.999999999999,1.1102230246251565e-14
128,0.3,90,True,386710,57.296875,57.2973122553647,1.470445842528185e-05,True,7333.999999999999,1.1102230246251565e-14
128,0.3,91,True,377704,54.875,54.87346996078779,2.840026384940985e-05,True,7024.000000000001,-2.220446049250313e-14
128,0.3,92,True,386225,53.65625,53.656445037240026,1.140309102482914e-05,True,6868.0,0.0
128,0.3,93,True,386114,52.109375,52.109490502602945,1.0888608497313626e-05,True,6670.0,0.0
128,0.3,94,True,357332,55.375,55.37463780328258,1.4537974861624778e-05,True,7088.0,0.0
128,0.3,95,True,377972,55.7890625,55.78890987031531,9.719526025511679e-06,True,7141.000000000001,-2.220446049250313e-14
128,0.3,96,True,393178,52.328125,52.32851991184522,1.0652636184629976e-05,True,6698.0,0.0
128,0.3,97,True,346251,53.40625,53.40629886707505,9.057707097934118e-06,True,6835.999999999999,1.1102230246251565e-14
128,0.3,98,True,373182,54.671875,54.67230522329124,1.128452254185234e-05,True,6997.999999999999,1.1102230246251565e-14
128,0.3,99,True,382407,56.703125,56.70273434266127,1.2519645681376346e-05,True,7258.000000000001,-2.220446049250313e-14
128,0.3,100,True,364844,54.1328125,54.13256827431188,1.2468514916509889e-05,True,6929.0,0.0
128,0.4,1,True,499568,55.2265625,55.22666327419813,1.0564546000346338e-05,True,7069.000000000001,-2.220446049250313e-14
128,0.4,2,True,519093,53.640625,53.6406587694584,1.2558373153939462e-05,True,6866.000000000001,-2.220446049250313e-14
128,0.4,3,True,499285,52.2734375,52.27334310683258,9.085137600203655e-06,True,6691.000000000001,-2.220446049250313e-14
128,0.4,4,True,527823,54.3359375,54.33590114175327,1.1931094280526811e-05,True,6955.0,0.0
128,0.4,5,True,484621,56.859375,56.85958066697626,1.494396879863513e-05,True,7278.000000000001,-2.220446049250313e-14
128,0.4,6,True,496598,51.6484375,51.648413809109925,1.0139426358590596e-05,True,6611.000000000001,-2.220446049250313e-14
128,0.4,7,True,477741,53.4765625,53.47505814497936,2.8923744426189055e-05,True,6845.0,0.0
128,0.4,8,True,489178,55.7734375,55.7734961122643,1.3345710585814096e-05,True,7139.0,0.0
128,0.4,9,True,505196,56.578125,56.578096510113355,1.1387867566570645e-05,True,7242.000000000001,-2.220446049250313e-14
128,0.4,10,True,506318,57.484375,57.48438968112806,8.77592649289081e-06,True,7358.0,0.0
128,0.4,11,True,484808,56.3359375,56.33572107952009,1.2224619088723068e-05,True,7211.0,0.0
128,0.4,12,True,471104,57.359375,57.35881741741305,1.776986512226591e-05,True,7342.000000000002,-2.220446049250313e-14
128,0.4,13,True,479775,54.0859375,54.086047344414126,1.6499356936903393e-05,True,6923.0,0.0
128,0.4,14,True,463859,55.4765625,55.476988283646165,1.629249573639715e-05,True,7101.0,0.0
128,0.4,15,True,566423,59.0390625,59.03919038131963,1.6294460305526284e-05,True,7557.0,0.0
128,0.4,16,True,485206,51.5390625,51.53895065033955,1.0282692047201958e-05,True,6597.0,0.0
128,0.4,17,True,481792,55.578125,55.5782128051064,1.1475837387193174e-05,True,7114.0,0.0
128,0.4,18,True,526657,54.6484375,54.64830522780581,1.6316074950879078e-05,True,6995.0,0.0
128,0.4,19,True,534402,57.765625,57.76565242628442,7.315197716661093e-06,True,7394.000000000001,-2.220446049250313e-14
128,0.4,20,True,495539,54.421875,54.422035260207984,1.2121517394006214e-05,True,6965.999999999999,1.1102230246251565e-14
128,0.4,21,True,500016,55.953125,55.95354591198756,1.3751374102874056e-05,True,7162.000000000001,-2.220446049250313e-14
128,0.4,22,True,500043,57.96875,57.96877422314744,1.0398727865748736e-05,True,7419.999999999999,1.1102230246251565e-14
128,0.4,23,True,510335,53.2421875,53.241410036403764,2.02903277095692e-05,True,6815.0,0.0
128,0.4,24,True,503687,54.7734375,54.77339371514798,1.2381307959505533e-05,True,7011.000000000001,-2.220446049250313e-14
128,0.4,25,True,479796,51.703125,51.7032471684369,1.3905562351936378e-05,True,6618.0,0.0
128,0.4,26,True,511865,51.9296875,51.92945482628954,1.0048798713656363e-05,True,6647.000000000001,-2.220446049250313e-14
128,0.4,27,True,505512,56.4453125,56.445072750408556,9.725501486437564e-06,True,7225.0,0.0
128,0.4,28,True,499534,55.5390625,55.538952734401235,7.952430806016953e-06,True,7109.0,0.0
128,0.4,29,True,525200,56.5546875,56.554559263351464,1.1799126208176519e-05,True,7239.000000000001,-2.220446049250313e-14
128,0.4,30,True,501726,54.625,54.62496031023759,9.078378007904809e-06,True,6992.0,0.0
128,0.4,31,True,539525,56.75,56.749923062711645,8.440777266524676e-06,True,7264.000000000001,-2.220446049250313e-14
128,0.4,32,True,488538,57.9296875,57.92972684253256,1.3565665195769689e-05,True,7415.0,0.0
128,0.4,33,True,509218,52.6015625,52.60097366368521,1.5147736692259193e-05,True,6733.0,0.0
128,0.4,34,True,487163,54.1796875,54.17945579400707,1.1650888351128278e-05,True,6935.000000000001,-2.220446049250313e-14
128,0.4,35,True,510127,55.4453125,55.444962500028154,1.2182120836503282e-05,True,7097.000000000001,-2.220446049250313e-14
128,0.4,36,True,491995,55.9140625,55.91464412849929,1.73545142170847e-05,True,7157.0,0.0
128,0.4,37,True,533049,58.71875,58.71899417917781,8.74516719483157e-06,True,7516.000000000001,-2.220446049250313e-14
128,0.4,38,True,618411,52.71875,52.71708196181361,3.170890567636225e-05,True,6748.0,0.0
128,0.4,39,True,496360,55.671875,55.67157853794052,1.1591768622462486e-05,True,7126.0,0.0
128,0.4,40,True,513326,53.0859375,53.08624080858554,1.1982054780102405e-05,True,6794.999999999999,1.1102230246251565e-14
128,0.4,41,True,498197,54.8125,54.81209373714073,1.6745250144112258e-05,True,7016.0,0.0
128,0.4,42,True,480896,57.8125,57.81247713620537,1.2174556430434752e-05,True,7399.999999999999,1.1102230246251565e-14
128,0.4,43,True,509416,50.9921875,50.99254629137985,1.3521429288504567e-05,True,6527.000000000001,-2.220446049250313e-14
128,0.4,44,True,513442,54.3984375,54.39840650683308,1.2844047771959956e-05,True,6963.0,0.0
128,0.4,45,True,512548,51.8125,51.81270461474478,1.0046480370018108e-05,True,6632.0,0.0
128,0.4,46,True,533825,58.3671875,58.36683442559044,1.1193354979462142e-05,True,7471.0,0.0
