timestamp,run,port,mac,event_type,value,weight,ratio
2026-05-01T11:38:18.110826,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,15.83575,0.27973,56.61005
2026-05-01T11:38:18.179430,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,26.43233,0.46615,56.70294
2026-05-01T11:38:18.327606,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,39.22752,0.69324,56.58541
2026-05-01T11:38:18.403847,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,18.87744,0.33312,56.66797
2026-05-01T11:38:18.618807,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,67.41386,1.19059,56.62234
2026-05-01T11:38:18.981209,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,25.13425,0.44433,56.56701
2026-05-01T11:38:19.015974,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,27.16330,0.47996,56.59520
2026-05-01T11:38:19.030350,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,21.13404,0.37294,56.66810
2026-05-01T11:38:19.089741,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,24.90044,0.43921,56.69365
2026-05-01T11:38:19.137645,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,33.19541,0.58660,56.58941
2026-05-01T11:38:19.288588,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,42.26865,0.74626,56.64055
2026-05-01T11:38:19.373835,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,43.14565,0.76186,56.63232
2026-05-01T11:38:19.448914,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,58.72427,1.03706,56.62559
2026-05-01T11:38:19.950390,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,12.56713,0.22216,56.56701
2026-05-01T11:38:20.015601,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,13.58165,0.23998,56.59520
2026-05-01T11:38:20.030292,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,29.04792,0.51291,56.63404
2026-05-01T11:38:20.040178,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,16.85059,0.29755,56.63037
2026-05-01T11:38:20.228573,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,21.13432,0.37313,56.64055
2026-05-01T11:38:20.267626,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,74.52097,1.31613,56.62149
2026-05-01T11:38:20.273930,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,50.93496,0.89946,56.62844
2026-05-01T11:38:20.378592,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,29.36214,0.51853,56.62559
2026-05-01T11:38:20.916002,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,32.25830,0.56972,56.62143
2026-05-01T11:38:21.080565,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,20.80753,0.36753,56.61378
2026-05-01T11:38:21.099736,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,14.52396,0.25645,56.63404
2026-05-01T11:38:21.199439,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,58.23141,1.02840,56.62357
2026-05-01T11:38:21.210206,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,35.12160,0.62020,56.62933
2026-05-01T11:38:21.327639,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,51.94155,0.91733,56.62265
2026-05-01T11:38:21.463705,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,25.46748,0.44973,56.62844
2026-05-01T11:38:21.558806,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,27.41481,0.48413,56.62691
2026-05-01T11:38:21.765859,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,52.50684,0.92728,56.62436
2026-05-01T11:38:22.009428,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,7.26198,0.12823,56.63404
